issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
'make install_geth WITH_SVM=0' fails,631,closed,https://github.com/ethereumproject/go-ethereum/issues/631,ethereumproject/go-ethereum,"['make', 'install_geth', 'with_svm0', 'fails']","['make', 'install_geth', 'with_svm', '0', 'fail']"
node key file loading can fatal with nil error,630,closed,https://github.com/ethereumproject/go-ethereum/issues/630,ethereumproject/go-ethereum,"['node', 'key', 'file', 'loading', 'fatal', 'nil', 'error']","['node', 'key', 'file', 'load', 'fatal', 'nil', 'error']"
Makefile & build_sputnikvm.sh improvements,629,closed,https://github.com/ethereumproject/go-ethereum/issues/629,ethereumproject/go-ethereum,"['makefile', 'build_sputnikvmsh', 'improvement']","['makefil', 'build_sputnikvm', 'sh', 'improv']"
require hashes for historical forks,628,closed,https://github.com/ethereumproject/go-ethereum/issues/628,ethereumproject/go-ethereum,"['require', 'hash', 'historical', 'fork']","['requir', 'hash', 'histor', 'fork']"
fix atxi pagination OoB possibility,627,closed,https://github.com/ethereumproject/go-ethereum/issues/627,ethereumproject/go-ethereum,"['fix', 'atxi', 'pagination', 'oob', 'possibility']","['fix', 'atxi', 'pagin', 'oob', 'possibl']"
atxi pagination param can cause slice OOB panic,626,closed,https://github.com/ethereumproject/go-ethereum/issues/626,ethereumproject/go-ethereum,"['atxi', 'pagination', 'param', 'cause', 'slice', 'oob', 'panic']","['atxi', 'pagin', 'param', 'caus', 'slice', 'oob', 'panic']"
add Makefile command to build configuration asset resources,625,closed,https://github.com/ethereumproject/go-ethereum/issues/625,ethereumproject/go-ethereum,"['add', 'makefile', 'command', 'build', 'configuration', 'asset', 'resource']","['add', 'makefil', 'command', 'build', 'configur', 'asset', 'resourc']"
"bad block reporting is defunct, remove code",624,closed,https://github.com/ethereumproject/go-ethereum/issues/624,ethereumproject/go-ethereum,"['bad', 'block', 'reporting', 'defunct', 'remove', 'code']","['bad', 'block', 'report', 'defunct', 'remov', 'code']"
[WIP] .toml app config file ,623,closed,https://github.com/ethereumproject/go-ethereum/issues/623,ethereumproject/go-ethereum,"['wip', 'toml', 'app', 'config', 'file']","['wip', 'toml', 'app', 'config', 'file']"
problem: bats tests default geth cmd should not include flags,622,closed,https://github.com/ethereumproject/go-ethereum/issues/622,ethereumproject/go-ethereum,"['problem', 'bat', 'test', 'default', 'geth', 'cmd', 'include', 'flag']","['problem', 'bat', 'test', 'default', 'geth', 'cmd', 'includ', 'flag']"
problem: appveyor cant decrypt file,621,closed,https://github.com/ethereumproject/go-ethereum/issues/621,ethereumproject/go-ethereum,"['problem', 'appveyor', 'cant', 'decrypt', 'file']","['problem', 'appveyor', 'cant', 'decrypt', 'file']"
[WIP] Pluggable consensus,620,closed,https://github.com/ethereumproject/go-ethereum/issues/620,ethereumproject/go-ethereum,"['wip', 'pluggable', 'consensus']","['wip', 'pluggabl', 'consensu']"
"frankenstein2.1: core,eth,p2p",619,closed,https://github.com/ethereumproject/go-ethereum/issues/619,ethereumproject/go-ethereum,"['frankenstein21', 'coreethp2p']","['frankenstein2', '1', 'core', 'eth', 'p2p']"
"frankenstein2.0: core,eth,p2p",618,closed,https://github.com/ethereumproject/go-ethereum/issues/618,ethereumproject/go-ethereum,"['frankenstein20', 'coreethp2p']","['frankenstein2', '0', 'core', 'eth', 'p2p']"
CI: attempt deploy steps only from main repo,617,closed,https://github.com/ethereumproject/go-ethereum/issues/617,ethereumproject/go-ethereum,"['ci', 'attempt', 'deploy', 'step', 'main', 'repo']","['ci', 'attempt', 'deploy', 'step', 'main', 'repo']"
"(node,cmd: abstract filesystem) and (crypto: use io Reader/Writer for ECDSA key persistence)",616,closed,https://github.com/ethereumproject/go-ethereum/issues/616,ethereumproject/go-ethereum,"['nodecmd', 'abstract', 'filesystem', 'crypto', 'use', 'io', 'readerwriter', 'ecdsa', 'key', 'persistence']","['node', 'cmd', 'abstract', 'filesystem', 'crypto', 'use', 'io', 'reader', 'writer', 'ecdsa', 'key', 'persist']"
make install_geth command unexpected operator,615,closed,https://github.com/ethereumproject/go-ethereum/issues/615,ethereumproject/go-ethereum,"['make', 'install_geth', 'command', 'unexpected', 'operator']","['make', 'install_geth', 'command', 'unexpect', 'oper']"
problem: concurrent rw on state db stateobjects map,614,closed,https://github.com/ethereumproject/go-ethereum/issues/614,ethereumproject/go-ethereum,"['problem', 'concurrent', 'rw', 'state', 'db', 'stateobjects', 'map']","['problem', 'concurr', 'rw', 'state', 'db', 'stateobject', 'map']"
Network port udp:30303 could not be mapped: no UPnP or NAT-PMP router discovered,613,closed,https://github.com/ethereumproject/go-ethereum/issues/613,ethereumproject/go-ethereum,"['network', 'port', 'udp30303', 'could', 'mapped', 'upnp', 'natpmp', 'router', 'discovered']","['network', 'port', 'udp', '30303', 'could', 'map', 'upnp', 'nat', 'pmp', 'router', 'discov']"
add requiredHash values for historical forks,612,closed,https://github.com/ethereumproject/go-ethereum/issues/612,ethereumproject/go-ethereum,"['add', 'requiredhash', 'value', 'historical', 'fork']","['add', 'requiredhash', 'valu', 'histor', 'fork']"
relegate UPnP mapping logs to info and debug,611,closed,https://github.com/ethereumproject/go-ethereum/issues/611,ethereumproject/go-ethereum,"['relegate', 'upnp', 'mapping', 'log', 'info', 'debug']","['releg', 'upnp', 'map', 'log', 'info', 'debug']"
fix atxi.auto-build looping after proc interrupt,609,closed,https://github.com/ethereumproject/go-ethereum/issues/609,ethereumproject/go-ethereum,"['fix', 'atxiautobuild', 'looping', 'proc', 'interrupt']","['fix', 'atxi', 'auto', 'build', 'loop', 'proc', 'interrupt']"
ctrl-c causes atxi build to loop,608,closed,https://github.com/ethereumproject/go-ethereum/issues/608,ethereumproject/go-ethereum,"['ctrlc', 'cause', 'atxi', 'build', 'loop']","['ctrl', 'c', 'caus', 'atxi', 'build', 'loop']"
