issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Rename ReportingToken to StakeToken,369,closed,https://github.com/AugurProject/augur-core/issues/369,AugurProject/augur-core,"['rename', 'reportingtoken', 'staketoken']","['renam', 'reportingtoken', 'staketoken']"
Fork payout increases,368,closed,https://github.com/AugurProject/augur-core/issues/368,AugurProject/augur-core,"['fork', 'payout', 'increase']","['fork', 'payout', 'increas']"
Changes polling interval to follow an exponential backoff.,367,closed,https://github.com/AugurProject/augur-core/issues/367,AugurProject/augur-core,"['changes', 'polling', 'interval', 'follow', 'exponential', 'backoff']","['chang', 'poll', 'interv', 'follow', 'exponenti', 'backoff']"
Renames environment variable to be more clear as to what it is.,366,closed,https://github.com/AugurProject/augur-core/issues/366,AugurProject/augur-core,"['renames', 'environment', 'variable', 'clear']","['renam', 'environ', 'variabl', 'clear']"
Race condition,365,closed,https://github.com/AugurProject/augur-core/issues/365,AugurProject/augur-core,"['race', 'condition']","['race', 'condit']"
Explicit flag to indicate that a token represents the invalid case and support in function signatures for it,364,closed,https://github.com/AugurProject/augur-core/issues/364,AugurProject/augur-core,"['explicit', 'flag', 'indicate', 'token', 'represents', 'invalid', 'case', 'support', 'function', 'signature']","['explicit', 'flag', 'indic', 'token', 'repres', 'invalid', 'case', 'support', 'function', 'signatur']"
Market fee changes,363,closed,https://github.com/AugurProject/augur-core/issues/363,AugurProject/augur-core,"['market', 'fee', 'change']","['market', 'fee', 'chang']"
Comments out debug code.,362,closed,https://github.com/AugurProject/augur-core/issues/362,AugurProject/augur-core,"['comments', 'debug', 'code']","['comment', 'debug', 'code']"
Add ability to forgo fees when redeeming reporting tokens,361,closed,https://github.com/AugurProject/augur-core/issues/361,AugurProject/augur-core,"['add', 'ability', 'forgo', 'fee', 'redeeming', 'reporting', 'token']","['add', 'abil', 'forgo', 'fee', 'redeem', 'report', 'token']"
Fixes integration tests and adds sourcemap support.,360,closed,https://github.com/AugurProject/augur-core/issues/360,AugurProject/augur-core,"['fixes', 'integration', 'test', 'add', 'sourcemap', 'support']","['fix', 'integr', 'test', 'add', 'sourcemap', 'support']"
Fixes initial deploy issues.,359,closed,https://github.com/AugurProject/augur-core/issues/359,AugurProject/augur-core,"['fixes', 'initial', 'deploy', 'issue']","['fix', 'initi', 'deploy', 'issu']"
added check when ReportToken is initialize check payout numerators ad…,358,closed,https://github.com/AugurProject/augur-core/issues/358,AugurProject/augur-core,"['added', 'check', 'reporttoken', 'initialize', 'check', 'payout', 'numerator', 'ad']","['ad', 'check', 'reporttoken', 'initi', 'check', 'payout', 'numer', 'ad']"
Adds docker-compose files.,357,closed,https://github.com/AugurProject/augur-core/issues/357,AugurProject/augur-core,"['adds', 'dockercompose', 'file']","['add', 'docker', 'compos', 'file']"
Remove registration token,356,closed,https://github.com/AugurProject/augur-core/issues/356,AugurProject/augur-core,"['remove', 'registration', 'token']","['remov', 'registr', 'token']"
Fixing RPC error occurring when creating market,355,closed,https://github.com/AugurProject/augur-core/issues/355,AugurProject/augur-core,"['fixing', 'rpc', 'error', 'occurring', 'creating', 'market']","['fix', 'rpc', 'error', 'occur', 'creat', 'market']"
Integration Test,354,closed,https://github.com/AugurProject/augur-core/issues/354,AugurProject/augur-core,"['integration', 'test']","['integr', 'test']"
added tests to gain more test coverage on universe sol,353,closed,https://github.com/AugurProject/augur-core/issues/353,AugurProject/augur-core,"['added', 'test', 'gain', 'test', 'coverage', 'universe', 'sol']","['ad', 'test', 'gain', 'test', 'coverag', 'univers', 'sol']"
Mostly just visibility and constant modifier updates.,352,closed,https://github.com/AugurProject/augur-core/issues/352,AugurProject/augur-core,"['mostly', 'visibility', 'constant', 'modifier', 'update']","['mostli', 'visibl', 'constant', 'modifi', 'updat']"
Fixes market creation.,351,closed,https://github.com/AugurProject/augur-core/issues/351,AugurProject/augur-core,"['fixes', 'market', 'creation']","['fix', 'market', 'creation']"
"Fixed all the incorrect constant usages, added pure/view appropriate usage",350,closed,https://github.com/AugurProject/augur-core/issues/350,AugurProject/augur-core,"['fixed', 'incorrect', 'constant', 'usage', 'added', 'pureview', 'appropriate', 'usage']","['fix', 'incorrect', 'constant', 'usag', 'ad', 'pure', 'view', 'appropri', 'usag']"
Test infrastructure improvements.,349,closed,https://github.com/AugurProject/augur-core/issues/349,AugurProject/augur-core,"['test', 'infrastructure', 'improvement']","['test', 'infrastructur', 'improv']"
Adds custom contract caller.,348,closed,https://github.com/AugurProject/augur-core/issues/348,AugurProject/augur-core,"['adds', 'custom', 'contract', 'caller']","['add', 'custom', 'contract', 'caller']"
