issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Consolidate configs,368,closed,https://github.com/EYBlockchain/nightfall/issues/368,EYBlockchain/nightfall,"['consolidate', 'configs']","['consolid', 'config']"
no integration test coverage for batch transfers,367,closed,https://github.com/EYBlockchain/nightfall/issues/367,EYBlockchain/nightfall,"['integration', 'test', 'coverage', 'batch', 'transfer']","['integr', 'test', 'coverag', 'batch', 'transfer']"
Switch to Nightlite mint/transfer/burn functions,366,closed,https://github.com/EYBlockchain/nightfall/issues/366,EYBlockchain/nightfall,"['switch', 'nightlite', 'minttransferburn', 'function']","['switch', 'nightlit', 'mint', 'transfer', 'burn', 'function']"
fix unit tests not running locally,365,closed,https://github.com/EYBlockchain/nightfall/issues/365,EYBlockchain/nightfall,"['fix', 'unit', 'test', 'running', 'locally']","['fix', 'unit', 'test', 'run', 'local']"
unit tests fail when run locally,364,closed,https://github.com/EYBlockchain/nightfall/issues/364,EYBlockchain/nightfall,"['unit', 'test', 'fail', 'run', 'locally']","['unit', 'test', 'fail', 'run', 'local']"
trusted setup bug resolved,363,closed,https://github.com/EYBlockchain/nightfall/issues/363,EYBlockchain/nightfall,"['trusted', 'setup', 'bug', 'resolved']","['trust', 'setup', 'bug', 'resolv']"
(ft) naming convention corrected,362,closed,https://github.com/EYBlockchain/nightfall/issues/362,EYBlockchain/nightfall,"['ft', 'naming', 'convention', 'corrected']","['ft', 'name', 'convent', 'correct']"
Trusted setup failing,361,closed,https://github.com/EYBlockchain/nightfall/issues/361,EYBlockchain/nightfall,"['trusted', 'setup', 'failing']","['trust', 'setup', 'fail']"
Remove folder ./docker-entrypoint-initdb.d,360,closed,https://github.com/EYBlockchain/nightfall/issues/360,EYBlockchain/nightfall,"['remove', 'folder', 'dockerentrypointinitdbd']","['remov', 'folder', 'docker', 'entrypoint', 'initdb']"
perf: remove verifier registry & vkid's,359,closed,https://github.com/EYBlockchain/nightfall/issues/359,EYBlockchain/nightfall,"['perf', 'remove', 'verifier', 'registry', 'vkids']","['perf', 'remov', 'verifi', 'registri', 'vkid']"
Remove redundant merkle tree code,358,closed,https://github.com/EYBlockchain/nightfall/issues/358,EYBlockchain/nightfall,"['remove', 'redundant', 'merkle', 'tree', 'code']","['remov', 'redund', 'merkl', 'tree', 'code']"
Merkle-tree code is now redundant in Nighfall,357,closed,https://github.com/EYBlockchain/nightfall/issues/357,EYBlockchain/nightfall,"['merkletree', 'code', 'redundant', 'nighfall']","['merkl', 'tree', 'code', 'redund', 'nighfal']"
Add access token documentation,356,closed,https://github.com/EYBlockchain/nightfall/issues/356,EYBlockchain/nightfall,"['add', 'access', 'token', 'documentation']","['add', 'access', 'token', 'document']"
MirandaWood/mimc,355,closed,https://github.com/EYBlockchain/nightfall/issues/355,EYBlockchain/nightfall,['mirandawoodmimc'],"['mirandawood', 'mimc']"
"Revert ""Use docker image for timber""",354,closed,https://github.com/EYBlockchain/nightfall/issues/354,EYBlockchain/nightfall,"['revert', 'use', 'docker', 'image', 'timber']","['revert', 'use', 'docker', 'imag', 'timber']"
build(deps): bump handlebars from 4.1.2 to 4.5.3 in /ui,353,closed,https://github.com/EYBlockchain/nightfall/issues/353,EYBlockchain/nightfall,"['builddeps', 'bump', 'handlebar', '412', '453', 'ui']","['build', 'dep', 'bump', 'handlebar', '4', '1', '2', '4', '5', '3', 'ui']"
safe-dump folder and functionality removed,352,closed,https://github.com/EYBlockchain/nightfall/issues/352,EYBlockchain/nightfall,"['safedump', 'folder', 'functionality', 'removed']","['safe', 'dump', 'folder', 'function', 'remov']"
Add merkle-tree from nightlite,351,closed,https://github.com/EYBlockchain/nightfall/issues/351,EYBlockchain/nightfall,"['add', 'merkletree', 'nightlite']","['add', 'merkl', 'tree', 'nightlit']"
