issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add PR checklist regarding documentation,1201,closed,https://github.com/status-im/status-go/issues/1201,status-im/status-go,"['add', 'pr', 'checklist', 'regarding', 'documentation']","['add', 'pr', 'checklist', 'regard', 'document']"
Update README.md to point to docs.status.im,1200,closed,https://github.com/status-im/status-go/issues/1200,status-im/status-go,"['update', 'readmemd', 'point', 'docsstatusim']","['updat', 'readm', 'md', 'point', 'doc', 'statu', 'im']"
Fix updating peers limit if LES is enabled in CLI,1199,closed,https://github.com/status-im/status-go/issues/1199,status-im/status-go,"['fix', 'updating', 'peer', 'limit', 'les', 'enabled', 'cli']","['fix', 'updat', 'peer', 'limit', 'le', 'enabl', 'cli']"
Disable listening on port 30303 for the canary,1198,closed,https://github.com/status-im/status-go/issues/1198,status-im/status-go,"['disable', 'listening', 'port', '30303', 'canary']","['disabl', 'listen', 'port', '30303', 'canari']"
Update rendezvous nodes accordingly to our inventory,1197,closed,https://github.com/status-im/status-go/issues/1197,status-im/status-go,"['update', 'rendezvous', 'node', 'accordingly', 'inventory']","['updat', 'rendezv', 'node', 'accordingli', 'inventori']"
Only keep two random static nodes from fleets.status.im,1196,closed,https://github.com/status-im/status-go/issues/1196,status-im/status-go,"['only', 'keep', 'two', 'random', 'static', 'node', 'fleetsstatusim']","['onli', 'keep', 'two', 'random', 'static', 'node', 'fleet', 'statu', 'im']"
[WIP] `eth_getBlockByNumber` fails in LES,1195,closed,https://github.com/status-im/status-go/issues/1195,status-im/status-go,"['wip', 'eth_getblockbynumber', 'fails', 'les']","['wip', 'eth_getblockbynumb', 'fail', 'le']"
NoDiscovery must be false for discovery v5 to be enabled,1194,closed,https://github.com/status-im/status-go/issues/1194,status-im/status-go,"['nodiscovery', 'must', 'false', 'discovery', 'v5', 'enabled']","['nodiscoveri', 'must', 'fals', 'discoveri', 'v5', 'enabl']"
[WIP] Add per-topic traffic rate limiter,1193,closed,https://github.com/status-im/status-go/issues/1193,status-im/status-go,"['wip', 'add', 'pertopic', 'traffic', 'rate', 'limiter']","['wip', 'add', 'per', 'topic', 'traffic', 'rate', 'limit']"
Add peer limits to CLI defaults,1192,closed,https://github.com/status-im/status-go/issues/1192,status-im/status-go,"['add', 'peer', 'limit', 'cli', 'default']","['add', 'peer', 'limit', 'cli', 'default']"
Use in-memory DB for test,1191,closed,https://github.com/status-im/status-go/issues/1191,status-im/status-go,"['use', 'inmemory', 'db', 'test']","['use', 'memori', 'db', 'test']"
Make status-go-manual build generate static library for Status Desktop,1190,closed,https://github.com/status-im/status-go/issues/1190,status-im/status-go,"['make', 'statusgomanual', 'build', 'generate', 'static', 'library', 'status', 'desktop']","['make', 'statu', 'go', 'manual', 'build', 'gener', 'static', 'librari', 'statu', 'desktop']"
Add script to update fleets static JSON,1189,closed,https://github.com/status-im/status-go/issues/1189,status-im/status-go,"['add', 'script', 'update', 'fleet', 'static', 'json']","['add', 'script', 'updat', 'fleet', 'static', 'json']"
Create script to dynamically update fleets config in repo,1188,closed,https://github.com/status-im/status-go/issues/1188,status-im/status-go,"['create', 'script', 'dynamically', 'update', 'fleet', 'config', 'repo']","['creat', 'script', 'dynam', 'updat', 'fleet', 'config', 'repo']"
Use 10s as TTL for rendezvous with 5s for registration renewal,1187,closed,https://github.com/status-im/status-go/issues/1187,status-im/status-go,"['use', '10', 'ttl', 'rendezvous', '5', 'registration', 'renewal']","['use', '10', 'ttl', 'rendezv', '5s', 'registr', 'renew']"
Whisper traffic rate limiting,1186,closed,https://github.com/status-im/status-go/issues/1186,status-im/status-go,"['whisper', 'traffic', 'rate', 'limiting']","['whisper', 'traffic', 'rate', 'limit']"
Reproducible builds of statusgo,1185,closed,https://github.com/status-im/status-go/issues/1185,status-im/status-go,"['reproducible', 'build', 'statusgo']","['reproduc', 'build', 'statusgo']"
Use patched go-ethereum from fork instead of patching it on-the-fly,1184,closed,https://github.com/status-im/status-go/issues/1184,status-im/status-go,"['use', 'patched', 'goethereum', 'fork', 'instead', 'patching', 'onthefly']","['use', 'patch', 'go', 'ethereum', 'fork', 'instead', 'patch', 'fli']"
Refactor status-go configuration,1183,closed,https://github.com/status-im/status-go/issues/1183,status-im/status-go,"['refactor', 'statusgo', 'configuration']","['refactor', 'statu', 'go', 'configur']"
Update ethereum and make ULS as a patch,1182,closed,https://github.com/status-im/status-go/issues/1182,status-im/status-go,"['update', 'ethereum', 'make', 'uls', 'patch']","['updat', 'ethereum', 'make', 'ul', 'patch']"
Fix getting git commit in Makefile,1181,closed,https://github.com/status-im/status-go/issues/1181,status-im/status-go,"['fix', 'getting', 'git', 'commit', 'makefile']","['fix', 'get', 'git', 'commit', 'makefil']"
Refactor configuration,1180,closed,https://github.com/status-im/status-go/issues/1180,status-im/status-go,"['refactor', 'configuration']","['refactor', 'configur']"
add rendezvous nodes to eth.beta,1179,closed,https://github.com/status-im/status-go/issues/1179,status-im/status-go,"['add', 'rendezvous', 'node', 'ethbeta']","['add', 'rendezv', 'node', 'eth', 'beta']"
remove 'v' from version from git tag in Makefile,1178,closed,https://github.com/status-im/status-go/issues/1178,status-im/status-go,"['remove', 'v', 'version', 'git', 'tag', 'makefile']","['remov', 'v', 'version', 'git', 'tag', 'makefil']"
Remove EnvelopeTranced and add Whisper metrics as a patch,1177,closed,https://github.com/status-im/status-go/issues/1177,status-im/status-go,"['remove', 'envelopetranced', 'add', 'whisper', 'metric', 'patch']","['remov', 'envelopetranc', 'add', 'whisper', 'metric', 'patch']"
Rrun only one set of unit tests in Travis,1176,closed,https://github.com/status-im/status-go/issues/1176,status-im/status-go,"['rrun', 'one', 'set', 'unit', 'test', 'travis']","['rrun', 'one', 'set', 'unit', 'test', 'travi']"
Add patch 0036-fix-whisper-expire-loop,1175,closed,https://github.com/status-im/status-go/issues/1175,status-im/status-go,"['add', 'patch', '0036fixwhisperexpireloop']","['add', 'patch', '0036', 'fix', 'whisper', 'expir', 'loop']"
Prevent RendezvousNodes to be overwritten by empty cli flag,1174,closed,https://github.com/status-im/status-go/issues/1174,status-im/status-go,"['prevent', 'rendezvousnodes', 'overwritten', 'empty', 'cli', 'flag']","['prevent', 'rendezvousnod', 'overwritten', 'empti', 'cli', 'flag']"
Update version format of artifacts in Jenkins,1173,closed,https://github.com/status-im/status-go/issues/1173,status-im/status-go,"['update', 'version', 'format', 'artifact', 'jenkins']","['updat', 'version', 'format', 'artifact', 'jenkin']"
Enable proxying and discovery of rinkeby nodes,1172,closed,https://github.com/status-im/status-go/issues/1172,status-im/status-go,"['enable', 'proxying', 'discovery', 'rinkeby', 'node']","['enabl', 'proxi', 'discoveri', 'rinkebi', 'node']"
Update geth to 1.8.14,1171,closed,https://github.com/status-im/status-go/issues/1171,status-im/status-go,"['update', 'geth', '1814']","['updat', 'geth', '1', '8', '14']"
Limit number of proxied records per topic,1170,closed,https://github.com/status-im/status-go/issues/1170,status-im/status-go,"['limit', 'number', 'proxied', 'record', 'per', 'topic']","['limit', 'number', 'proxi', 'record', 'per', 'topic']"
Meter the number of proxied records,1169,closed,https://github.com/status-im/status-go/issues/1169,status-im/status-go,"['meter', 'number', 'proxied', 'record']","['meter', 'number', 'proxi', 'record']"
Run statusd not in a standlone mode by default,1168,closed,https://github.com/status-im/status-go/issues/1168,status-im/status-go,"['run', 'statusd', 'standlone', 'mode', 'default']","['run', 'statusd', 'standlon', 'mode', 'default']"
Add rendezvous nodes and search for 2 les peers if les is enabled,1167,closed,https://github.com/status-im/status-go/issues/1167,status-im/status-go,"['add', 'rendezvous', 'node', 'search', '2', 'le', 'peer', 'le', 'enabled']","['add', 'rendezv', 'node', 'search', '2', 'le', 'peer', 'le', 'enabl']"
Recent cht for ropsten and mainnet,1166,closed,https://github.com/status-im/status-go/issues/1166,status-im/status-go,"['recent', 'cht', 'ropsten', 'mainnet']","['recent', 'cht', 'ropsten', 'mainnet']"
Proxy records found in ethereum discovery v5,1165,closed,https://github.com/status-im/status-go/issues/1165,status-im/status-go,"['proxy', 'record', 'found', 'ethereum', 'discovery', 'v5']","['proxi', 'record', 'found', 'ethereum', 'discoveri', 'v5']"
