issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Revert truffle-hdwallet-provider breaking change dep update,1930,closed,https://github.com/trufflesuite/truffle/issues/1930,trufflesuite/truffle,"['revert', 'trufflehdwalletprovider', 'breaking', 'change', 'dep', 'update']","['revert', 'truffl', 'hdwallet', 'provid', 'break', 'chang', 'dep', 'updat']"
"Add cache to contract decoder, and lock in block number at decoding start",1929,closed,https://github.com/trufflesuite/truffle/issues/1929,trufflesuite/truffle,"['add', 'cache', 'contract', 'decoder', 'lock', 'block', 'number', 'decoding', 'start']","['add', 'cach', 'contract', 'decod', 'lock', 'block', 'number', 'decod', 'start']"
truffle-hdwallet-provider 1.0.7 unable to deploy,1928,closed,https://github.com/trufflesuite/truffle/issues/1928,trufflesuite/truffle,"['trufflehdwalletprovider', '107', 'unable', 'deploy']","['truffl', 'hdwallet', 'provid', '1', '0', '7', 'unabl', 'deploy']"
"truffle migrate does a ""--dry-run"" by default. Can't deploy on network",1927,closed,https://github.com/trufflesuite/truffle/issues/1927,trufflesuite/truffle,"['truffle', 'migrate', 'dryrun', 'default', 'cant', 'deploy', 'network']","['truffl', 'migrat', 'dri', 'run', 'default', 'can', 'deploy', 'network']"
Support source map option when compile using vyper.,1926,closed,https://github.com/trufflesuite/truffle/issues/1926,trufflesuite/truffle,"['support', 'source', 'map', 'option', 'compile', 'using', 'vyper']","['support', 'sourc', 'map', 'option', 'compil', 'use', 'vyper']"
"Fix spoofing of ""this"" definition",1925,closed,https://github.com/trufflesuite/truffle/issues/1925,trufflesuite/truffle,"['fix', 'spoofing', 'definition']","['fix', 'spoof', 'definit']"
Upgrade dependency: ganache-core@2.5.5,1924,closed,https://github.com/trufflesuite/truffle/issues/1924,trufflesuite/truffle,"['upgrade', 'dependency', 'ganachecore255']","['upgrad', 'depend', 'ganach', 'core', '2', '5', '5']"
Enable querying artifacts for contract instance contracts,1923,closed,https://github.com/trufflesuite/truffle/issues/1923,trufflesuite/truffle,"['enable', 'querying', 'artifact', 'contract', 'instance', 'contract']","['enabl', 'queri', 'artifact', 'contract', 'instanc', 'contract']"
Feature Request / Idea : Run only 1 specific migrations file,1922,open,https://github.com/trufflesuite/truffle/issues/1922,trufflesuite/truffle,"['feature', 'request', 'idea', 'run', '1', 'specific', 'migration', 'file']","['featur', 'request', 'idea', 'run', '1', 'specif', 'migrat', 'file']"
Add decoding for internal functions (debugger only),1921,closed,https://github.com/trufflesuite/truffle/issues/1921,trufflesuite/truffle,"['add', 'decoding', 'internal', 'function', 'debugger']","['add', 'decod', 'intern', 'function', 'debugg']"
Add @babel/core@^7.0.0-0 peer dependency for truffle-hdwallet-provider,1920,closed,https://github.com/trufflesuite/truffle/issues/1920,trufflesuite/truffle,"['add', 'babelcore7000', 'peer', 'dependency', 'trufflehdwalletprovider']","['add', 'babel', 'core', '7', '0', '0', '0', 'peer', 'depend', 'truffl', 'hdwallet', 'provid']"
Fix getting network in contract decoder,1919,closed,https://github.com/trufflesuite/truffle/issues/1919,trufflesuite/truffle,"['fix', 'getting', 'network', 'contract', 'decoder']","['fix', 'get', 'network', 'contract', 'decod']"
Refactor workspace tests and get them passing,1918,closed,https://github.com/trufflesuite/truffle/issues/1918,trufflesuite/truffle,"['refactor', 'workspace', 'test', 'get', 'passing']","['refactor', 'workspac', 'test', 'get', 'pass']"
Travis windows,1917,closed,https://github.com/trufflesuite/truffle/issues/1917,trufflesuite/truffle,"['travis', 'window']","['travi', 'window']"
Update workspace new data model,1916,closed,https://github.com/trufflesuite/truffle/issues/1916,trufflesuite/truffle,"['update', 'workspace', 'new', 'data', 'model']","['updat', 'workspac', 'new', 'data', 'model']"
Remove solc-js as an NPM dependency,1915,closed,https://github.com/trufflesuite/truffle/issues/1915,trufflesuite/truffle,"['remove', 'solcjs', 'npm', 'dependency']","['remov', 'solc', 'js', 'npm', 'depend']"
Remove solc dep,1914,closed,https://github.com/trufflesuite/truffle/issues/1914,trufflesuite/truffle,"['remove', 'solc', 'dep']","['remov', 'solc', 'dep']"
