issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
New client,79,closed,https://github.com/matter-labs/zksync/issues/79,matter-labs/zksync,"['new', 'client']","['new', 'client']"
bugfix. unify block_size across constants,78,closed,https://github.com/matter-labs/zksync/issues/78,matter-labs/zksync,"['bugfix', 'unify', 'block_size', 'across', 'constant']","['bugfix', 'unifi', 'block_siz', 'across', 'constant']"
Bugfix. Incorrect constants on master,77,closed,https://github.com/matter-labs/zksync/issues/77,matter-labs/zksync,"['bugfix', 'incorrect', 'constant', 'master']","['bugfix', 'incorrect', 'constant', 'master']"
Circuit clean up and refactoring,76,closed,https://github.com/matter-labs/zksync/issues/76,matter-labs/zksync,"['circuit', 'clean', 'refactoring']","['circuit', 'clean', 'refactor']"
Prover is not working RN (as of e2d449944553e4d5cf622a3e85602418d6c7c736),75,closed,https://github.com/matter-labs/zksync/issues/75,matter-labs/zksync,"['prover', 'working', 'rn', 'e2d449944553e4d5cf622a3e85602418d6c7c736']","['prover', 'work', 'rn', 'e2d449944553e4d5cf622a3e85602418d6c7c736']"
Fix block explorer,74,closed,https://github.com/matter-labs/zksync/issues/74,matter-labs/zksync,"['fix', 'block', 'explorer']","['fix', 'block', 'explor']"
Node and js lib music signature.,73,closed,https://github.com/matter-labs/zksync/issues/73,matter-labs/zksync,"['node', 'j', 'lib', 'music', 'signature']","['node', 'js', 'lib', 'music', 'signatur']"
Pub data changes,72,closed,https://github.com/matter-labs/zksync/issues/72,matter-labs/zksync,"['pub', 'data', 'change']","['pub', 'data', 'chang']"
New eth sender,71,closed,https://github.com/matter-labs/zksync/issues/71,matter-labs/zksync,"['new', 'eth', 'sender']","['new', 'eth', 'sender']"
Circuit: implement full exit,70,closed,https://github.com/matter-labs/zksync/issues/70,matter-labs/zksync,"['circuit', 'implement', 'full', 'exit']","['circuit', 'implement', 'full', 'exit']"
little backend fixes,69,closed,https://github.com/matter-labs/zksync/issues/69,matter-labs/zksync,"['little', 'backend', 'fix']","['littl', 'backend', 'fix']"
separate constants,68,closed,https://github.com/matter-labs/zksync/issues/68,matter-labs/zksync,"['separate', 'constant']","['separ', 'constant']"
Separate constants for external and internal interface bit lengts,67,closed,https://github.com/matter-labs/zksync/issues/67,matter-labs/zksync,"['separate', 'constant', 'external', 'internal', 'interface', 'bit', 'lengts']","['separ', 'constant', 'extern', 'intern', 'interfac', 'bit', 'lengt']"
Change public data according to new spec,66,closed,https://github.com/matter-labs/zksync/issues/66,matter-labs/zksync,"['change', 'public', 'data', 'according', 'new', 'spec']","['chang', 'public', 'data', 'accord', 'new', 'spec']"
Write chain spec.,65,closed,https://github.com/matter-labs/zksync/issues/65,matter-labs/zksync,"['write', 'chain', 'spec']","['write', 'chain', 'spec']"
"Circuit supports uint128 in amount (16 bytes), but in contract used uint112. Discuss and solve this desync",64,closed,https://github.com/matter-labs/zksync/issues/64,matter-labs/zksync,"['circuit', 'support', 'uint128', 'amount', '16', 'byte', 'contract', 'used', 'uint112', 'discuss', 'solve', 'desync']","['circuit', 'support', 'uint128', 'amount', '16', 'byte', 'contract', 'use', 'uint112', 'discuss', 'solv', 'desync']"
WIP: Priority Queue,63,closed,https://github.com/matter-labs/zksync/issues/63,matter-labs/zksync,"['wip', 'priority', 'queue']","['wip', 'prioriti', 'queue']"
Circuit spec,62,closed,https://github.com/matter-labs/zksync/issues/62,matter-labs/zksync,"['circuit', 'spec']","['circuit', 'spec']"
Wiki page for franklin developers,61,closed,https://github.com/matter-labs/zksync/issues/61,matter-labs/zksync,"['wiki', 'page', 'franklin', 'developer']","['wiki', 'page', 'franklin', 'develop']"
Circuit signature verification implemented,60,closed,https://github.com/matter-labs/zksync/issues/60,matter-labs/zksync,"['circuit', 'signature', 'verification', 'implemented']","['circuit', 'signatur', 'verif', 'implement']"
Old rollup data restore,59,closed,https://github.com/matter-labs/zksync/issues/59,matter-labs/zksync,"['old', 'rollup', 'data', 'restore']","['old', 'rollup', 'data', 'restor']"
Cleanup,58,closed,https://github.com/matter-labs/zksync/issues/58,matter-labs/zksync,['cleanup'],['cleanup']
New rollup,57,closed,https://github.com/matter-labs/zksync/issues/57,matter-labs/zksync,"['new', 'rollup']","['new', 'rollup']"
Design new deposit. Update contract spec.,56,closed,https://github.com/matter-labs/zksync/issues/56,matter-labs/zksync,"['design', 'new', 'deposit', 'update', 'contract', 'spec']","['design', 'new', 'deposit', 'updat', 'contract', 'spec']"
