issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
awesome-token-sale,75,closed,https://github.com/TokenMarketNet/smart-contracts/issues/75,TokenMarketNet/smart-contracts,['awesometokensale'],"['awesom', 'token', 'sale']"
Bug in calculating pricing,74,closed,https://github.com/TokenMarketNet/smart-contracts/issues/74,TokenMarketNet/smart-contracts,"['bug', 'calculating', 'pricing']","['bug', 'calcul', 'price']"
Feat/dirtycheck,73,open,https://github.com/TokenMarketNet/smart-contracts/issues/73,TokenMarketNet/smart-contracts,['featdirtycheck'],"['feat', 'dirtycheck']"
"Tutorials, walkthroughs, examples ",72,closed,https://github.com/TokenMarketNet/smart-contracts/issues/72,TokenMarketNet/smart-contracts,"['tutorials', 'walkthroughs', 'example']","['tutori', 'walkthrough', 'exampl']"
Prevent setEndsAt before startsAt,71,closed,https://github.com/TokenMarketNet/smart-contracts/issues/71,TokenMarketNet/smart-contracts,"['prevent', 'setendsat', 'startsat']","['prevent', 'setendsat', 'startsat']"
awesome code,70,closed,https://github.com/TokenMarketNet/smart-contracts/issues/70,TokenMarketNet/smart-contracts,"['awesome', 'code']","['awesom', 'code']"
double ticks in CrowdsaleToken.sol,69,closed,https://github.com/TokenMarketNet/smart-contracts/issues/69,TokenMarketNet/smart-contracts,"['double', 'tick', 'crowdsaletokensol']","['doubl', 'tick', 'crowdsaletoken', 'sol']"
zeppelin: updated the zeppelin to newest version,68,closed,https://github.com/TokenMarketNet/smart-contracts/issues/68,TokenMarketNet/smart-contracts,"['zeppelin', 'updated', 'zeppelin', 'newest', 'version']","['zeppelin', 'updat', 'zeppelin', 'newest', 'version']"
Feat/recoverable,67,closed,https://github.com/TokenMarketNet/smart-contracts/issues/67,TokenMarketNet/smart-contracts,['featrecoverable'],"['feat', 'recover']"
Feat/crowdsale checksum,66,closed,https://github.com/TokenMarketNet/smart-contracts/issues/66,TokenMarketNet/smart-contracts,"['featcrowdsale', 'checksum']","['feat', 'crowdsal', 'checksum']"
Updated contract interaction docs,65,closed,https://github.com/TokenMarketNet/smart-contracts/issues/65,TokenMarketNet/smart-contracts,"['updated', 'contract', 'interaction', 'doc']","['updat', 'contract', 'interact', 'doc']"
Remove SafeMathLib to use with Zeppelin SafeMath per issue #16,64,closed,https://github.com/TokenMarketNet/smart-contracts/issues/64,TokenMarketNet/smart-contracts,"['remove', 'safemathlib', 'use', 'zeppelin', 'safemath', 'per', 'issue', '16']","['remov', 'safemathlib', 'use', 'zeppelin', 'safemath', 'per', 'issu', '16']"
