issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
NoMethodError · undefined method `[]' for nil:NilClass at transaction.rb mined? ,122,closed,https://github.com/EthWorks/ethereum.rb/issues/122,EthWorks/ethereum.rb,"['nomethoderror', 'undefined', 'method', 'nilnilclass', 'transactionrb', 'mined']","['nomethoderror', 'undefin', 'method', 'nil', 'nilclass', 'transact', 'rb', 'mine']"
Semantic question on Transaction constructor's naming parameter,121,closed,https://github.com/EthWorks/ethereum.rb/issues/121,EthWorks/ethereum.rb,"['semantic', 'question', 'transaction', 'constructor', 'naming', 'parameter']","['semant', 'question', 'transact', 'constructor', 'name', 'paramet']"
Know if transaction was reverted after calling transact_and_wait,120,closed,https://github.com/EthWorks/ethereum.rb/issues/120,EthWorks/ethereum.rb,"['know', 'transaction', 'reverted', 'calling', 'transact_and_wait']","['know', 'transact', 'revert', 'call', 'transact_and_wait']"
Do not remove  leading and trailing whitespace,119,closed,https://github.com/EthWorks/ethereum.rb/issues/119,EthWorks/ethereum.rb,"['do', 'remove', 'leading', 'trailing', 'whitespace']","['do', 'remov', 'lead', 'trail', 'whitespac']"
Ethereum::Decoder wrongly modifies bytes value,118,closed,https://github.com/EthWorks/ethereum.rb/issues/118,EthWorks/ethereum.rb,"['ethereumdecoder', 'wrongly', 'modifies', 'byte', 'value']","['ethereum', 'decod', 'wrongli', 'modifi', 'byte', 'valu']"
Bug with present? ?,117,open,https://github.com/EthWorks/ethereum.rb/issues/117,EthWorks/ethereum.rb,"['bug', 'present']","['bug', 'present']"
Error ends_with? in abi.rb,116,closed,https://github.com/EthWorks/ethereum.rb/issues/116,EthWorks/ethereum.rb,"['error', 'ends_with', 'abirb']","['error', 'ends_with', 'abi', 'rb']"
Compatibility with JRuby,115,closed,https://github.com/EthWorks/ethereum.rb/issues/115,EthWorks/ethereum.rb,"['compatibility', 'jruby']","['compat', 'jrubi']"
send_raw_transaction throws error when key is a string,114,open,https://github.com/EthWorks/ethereum.rb/issues/114,EthWorks/ethereum.rb,"['send_raw_transaction', 'throw', 'error', 'key', 'string']","['send_raw_transact', 'throw', 'error', 'key', 'string']"
add rinkeby test network,113,closed,https://github.com/EthWorks/ethereum.rb/issues/113,EthWorks/ethereum.rb,"['add', 'rinkeby', 'test', 'network']","['add', 'rinkebi', 'test', 'network']"
Fix incorrect nonce,112,closed,https://github.com/EthWorks/ethereum.rb/issues/112,EthWorks/ethereum.rb,"['fix', 'incorrect', 'nonce']","['fix', 'incorrect', 'nonc']"
Incorrect nonce when changing private key,111,open,https://github.com/EthWorks/ethereum.rb/issues/111,EthWorks/ethereum.rb,"['incorrect', 'nonce', 'changing', 'private', 'key']","['incorrect', 'nonc', 'chang', 'privat', 'key']"
Wrong data sent to blockchain,110,closed,https://github.com/EthWorks/ethereum.rb/issues/110,EthWorks/ethereum.rb,"['wrong', 'data', 'sent', 'blockchain']","['wrong', 'data', 'sent', 'blockchain']"
Contract transact_and_wait error: undefined method [] for nil:NilClass,109,open,https://github.com/EthWorks/ethereum.rb/issues/109,EthWorks/ethereum.rb,"['contract', 'transact_and_wait', 'error', 'undefined', 'method', 'nilnilclass']","['contract', 'transact_and_wait', 'error', 'undefin', 'method', 'nil', 'nilclass']"
Communicate with contract without creating.,108,closed,https://github.com/EthWorks/ethereum.rb/issues/108,EthWorks/ethereum.rb,"['communicate', 'contract', 'without', 'creating']","['commun', 'contract', 'without', 'creat']"
Fix chain_id decision mechanism to be compatible with ruby-eth v0.4.9,107,open,https://github.com/EthWorks/ethereum.rb/issues/107,EthWorks/ethereum.rb,"['fix', 'chain_id', 'decision', 'mechanism', 'compatible', 'rubyeth', 'v049']","['fix', 'chain_id', 'decis', 'mechan', 'compat', 'rubi', 'eth', 'v0', '4', '9']"
"Solidity contract functions named ""initialize"" collide with Ruby class function ""initialize""",106,open,https://github.com/EthWorks/ethereum.rb/issues/106,EthWorks/ethereum.rb,"['solidity', 'contract', 'function', 'named', 'initialize', 'collide', 'ruby', 'class', 'function', 'initialize']","['solid', 'contract', 'function', 'name', 'initi', 'collid', 'rubi', 'class', 'function', 'initi']"
Using param name to find contract description when compile from sol file,105,closed,https://github.com/EthWorks/ethereum.rb/issues/105,EthWorks/ethereum.rb,"['using', 'param', 'name', 'find', 'contract', 'description', 'compile', 'sol', 'file']","['use', 'param', 'name', 'find', 'contract', 'descript', 'compil', 'sol', 'file']"
Byte type is encoded unexpectedly,104,open,https://github.com/EthWorks/ethereum.rb/issues/104,EthWorks/ethereum.rb,"['byte', 'type', 'encoded', 'unexpectedly']","['byte', 'type', 'encod', 'unexpectedli']"
Sending ether together with a function call?,103,open,https://github.com/EthWorks/ethereum.rb/issues/103,EthWorks/ethereum.rb,"['sending', 'ether', 'together', 'function', 'call']","['send', 'ether', 'togeth', 'function', 'call']"
Connecting with MetaMask?,102,closed,https://github.com/EthWorks/ethereum.rb/issues/102,EthWorks/ethereum.rb,"['connecting', 'metamask']","['connect', 'metamask']"
 cannot unmarshal hex string without 0x prefix into Go struct fieild error,101,open,https://github.com/EthWorks/ethereum.rb/issues/101,EthWorks/ethereum.rb,"['unmarshal', 'hex', 'string', 'without', '0x', 'prefix', 'go', 'struct', 'fieild', 'error']","['unmarsh', 'hex', 'string', 'without', '0x', 'prefix', 'go', 'struct', 'fieild', 'error']"
Ethereum::Encoder does not pad dynamic bytes value correctly,100,closed,https://github.com/EthWorks/ethereum.rb/issues/100,EthWorks/ethereum.rb,"['ethereumencoder', 'pad', 'dynamic', 'byte', 'value', 'correctly']","['ethereum', 'encod', 'pad', 'dynam', 'byte', 'valu', 'correctli']"
Improve syntax highlight,99,closed,https://github.com/EthWorks/ethereum.rb/issues/99,EthWorks/ethereum.rb,"['improve', 'syntax', 'highlight']","['improv', 'syntax', 'highlight']"
Deployment with truffle and infura,98,closed,https://github.com/EthWorks/ethereum.rb/issues/98,EthWorks/ethereum.rb,"['deployment', 'truffle', 'infura']","['deploy', 'truffl', 'infura']"
Cannot deploy with private key,97,open,https://github.com/EthWorks/ethereum.rb/issues/97,EthWorks/ethereum.rb,"['can', 'deploy', 'private', 'key']","['can', 'deploy', 'privat', 'key']"
"decoder truncates addresses ( decoder.decode_arguments(input_abi, input) )",96,open,https://github.com/EthWorks/ethereum.rb/issues/96,EthWorks/ethereum.rb,"['decoder', 'truncates', 'address', 'decoderdecode_argumentsinput_abi', 'input']","['decod', 'truncat', 'address', 'decod', 'decode_argu', 'input_abi', 'input']"
client.transfer should accept data as argument,95,open,https://github.com/EthWorks/ethereum.rb/issues/95,EthWorks/ethereum.rb,"['clienttransfer', 'accept', 'data', 'argument']","['client', 'transfer', 'accept', 'data', 'argument']"
specifying chain_id causes transfer to fail,94,open,https://github.com/EthWorks/ethereum.rb/issues/94,EthWorks/ethereum.rb,"['specifying', 'chain_id', 'cause', 'transfer', 'fail']","['specifi', 'chain_id', 'caus', 'transfer', 'fail']"
Estimating gas for a function,93,open,https://github.com/EthWorks/ethereum.rb/issues/93,EthWorks/ethereum.rb,"['estimating', 'gas', 'function']","['estim', 'ga', 'function']"
100% cpu,92,closed,https://github.com/EthWorks/ethereum.rb/issues/92,EthWorks/ethereum.rb,"['100', 'cpu']","['100', 'cpu']"
Documentation missing on getting transaction data,91,open,https://github.com/EthWorks/ethereum.rb/issues/91,EthWorks/ethereum.rb,"['documentation', 'missing', 'getting', 'transaction', 'data']","['document', 'miss', 'get', 'transact', 'data']"
JSON::ParserError: 765: unexpected token at '',90,open,https://github.com/EthWorks/ethereum.rb/issues/90,EthWorks/ethereum.rb,"['jsonparsererror', '765', 'unexpected', 'token']","['json', 'parsererror', '765', 'unexpect', 'token']"
Cannot unmarshal non-string into Go struct,89,closed,https://github.com/EthWorks/ethereum.rb/issues/89,EthWorks/ethereum.rb,"['can', 'unmarshal', 'nonstring', 'go', 'struct']","['can', 'unmarsh', 'non', 'string', 'go', 'struct']"
How to decode event data for events with indexed arguments,88,closed,https://github.com/EthWorks/ethereum.rb/issues/88,EthWorks/ethereum.rb,"['how', 'decode', 'event', 'data', 'event', 'indexed', 'argument']","['how', 'decod', 'event', 'data', 'event', 'index', 'argument']"
Invalid Sender,87,closed,https://github.com/EthWorks/ethereum.rb/issues/87,EthWorks/ethereum.rb,"['invalid', 'sender']","['invalid', 'sender']"
Added functionality necessary to send ETH while calling payable funct…,86,open,https://github.com/EthWorks/ethereum.rb/issues/86,EthWorks/ethereum.rb,"['added', 'functionality', 'necessary', 'send', 'eth', 'calling', 'payable', 'funct']","['ad', 'function', 'necessari', 'send', 'eth', 'call', 'payabl', 'funct']"
No clear way to send eth to payable contract functions,85,open,https://github.com/EthWorks/ethereum.rb/issues/85,EthWorks/ethereum.rb,"['no', 'clear', 'way', 'send', 'eth', 'payable', 'contract', 'function']","['no', 'clear', 'way', 'send', 'eth', 'payabl', 'contract', 'function']"
Add chain_id param to Client#transfer,84,closed,https://github.com/EthWorks/ethereum.rb/issues/84,EthWorks/ethereum.rb,"['add', 'chain_id', 'param', 'clienttransfer']","['add', 'chain_id', 'param', 'client', 'transfer']"
Client#transfer chain_id problems with ganache-cli,83,open,https://github.com/EthWorks/ethereum.rb/issues/83,EthWorks/ethereum.rb,"['clienttransfer', 'chain_id', 'problem', 'ganachecli']","['client', 'transfer', 'chain_id', 'problem', 'ganach', 'cli']"
Working with metamask?,82,closed,https://github.com/EthWorks/ethereum.rb/issues/82,EthWorks/ethereum.rb,"['working', 'metamask']","['work', 'metamask']"
ABI: fix dynamic bytes location calculation,81,closed,https://github.com/EthWorks/ethereum.rb/issues/81,EthWorks/ethereum.rb,"['abi', 'fix', 'dynamic', 'byte', 'location', 'calculation']","['abi', 'fix', 'dynam', 'byte', 'locat', 'calcul']"
Ipc file not found,80,closed,https://github.com/EthWorks/ethereum.rb/issues/80,EthWorks/ethereum.rb,"['ipc', 'file', 'found']","['ipc', 'file', 'found']"
add missing shh methods,79,closed,https://github.com/EthWorks/ethereum.rb/issues/79,EthWorks/ethereum.rb,"['add', 'missing', 'shh', 'method']","['add', 'miss', 'shh', 'method']"
Question regarding best practices,78,open,https://github.com/EthWorks/ethereum.rb/issues/78,EthWorks/ethereum.rb,"['question', 'regarding', 'best', 'practice']","['question', 'regard', 'best', 'practic']"
