issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
replace timestamp of transaction example,42,closed,https://github.com/ethereum/yellowpaper/issues/42,ethereum/yellowpaper,"['replace', 'timestamp', 'transaction', 'example']","['replac', 'timestamp', 'transact', 'exampl']"
rename stateRoot to storageRoot,41,closed,https://github.com/ethereum/yellowpaper/issues/41,ethereum/yellowpaper,"['rename', 'stateroot', 'storageroot']","['renam', 'stateroot', 'storageroot']"
ambiguous formulation,40,open,https://github.com/ethereum/yellowpaper/issues/40,ethereum/yellowpaper,"['ambiguous', 'formulation']","['ambigu', 'formul']"
typo in block gas limit calculation,39,closed,https://github.com/ethereum/yellowpaper/issues/39,ethereum/yellowpaper,"['typo', 'block', 'gas', 'limit', 'calculation']","['typo', 'block', 'ga', 'limit', 'calcul']"
Markdown version?? ,38,closed,https://github.com/ethereum/yellowpaper/issues/38,ethereum/yellowpaper,"['markdown', 'version']","['markdown', 'version']"
fix mulmod addmod mod 0,37,closed,https://github.com/ethereum/yellowpaper/issues/37,ethereum/yellowpaper,"['fix', 'mulmod', 'addmod', 'mod', '0']","['fix', 'mulmod', 'addmod', 'mod', '0']"
Definition of SIGNEXTEND,36,closed,https://github.com/ethereum/yellowpaper/issues/36,ethereum/yellowpaper,"['definition', 'signextend']","['definit', 'signextend']"
Clarification to use two's complement for signed numbers.,35,closed,https://github.com/ethereum/yellowpaper/issues/35,ethereum/yellowpaper,"['clarification', 'use', 'two', 'complement', 'signed', 'number']","['clarif', 'use', 'two', 'complement', 'sign', 'number']"
typo input/output parameter,34,closed,https://github.com/ethereum/yellowpaper/issues/34,ethereum/yellowpaper,"['typo', 'inputoutput', 'parameter']","['typo', 'input', 'output', 'paramet']"
typo blockhash input parameters,33,closed,https://github.com/ethereum/yellowpaper/issues/33,ethereum/yellowpaper,"['typo', 'blockhash', 'input', 'parameter']","['typo', 'blockhash', 'input', 'paramet']"
clearification of the stateRoot,32,closed,https://github.com/ethereum/yellowpaper/issues/32,ethereum/yellowpaper,"['clearification', 'stateroot']","['clearif', 'stateroot']"
present price of ether is unknown,31,closed,https://github.com/ethereum/yellowpaper/issues/31,ethereum/yellowpaper,"['present', 'price', 'ether', 'unknown']","['present', 'price', 'ether', 'unknown']"
clearer definition of transaction,30,closed,https://github.com/ethereum/yellowpaper/issues/30,ethereum/yellowpaper,"['clearer', 'definition', 'transaction']","['clearer', 'definit', 'transact']"
renamed gasUsed abbreviation in Block header,29,closed,https://github.com/ethereum/yellowpaper/issues/29,ethereum/yellowpaper,"['renamed', 'gasused', 'abbreviation', 'block', 'header']","['renam', 'gasus', 'abbrevi', 'block', 'header']"
Exp gas cost,28,closed,https://github.com/ethereum/yellowpaper/issues/28,ethereum/yellowpaper,"['exp', 'gas', 'cost']","['exp', 'ga', 'cost']"
Typos and suggestions,27,closed,https://github.com/ethereum/yellowpaper/issues/27,ethereum/yellowpaper,"['typos', 'suggestion']","['typo', 'suggest']"
tiny typo fix,26,closed,https://github.com/ethereum/yellowpaper/issues/26,ethereum/yellowpaper,"['tiny', 'typo', 'fix']","['tini', 'typo', 'fix']"
corrected refund from 150 to 100,25,closed,https://github.com/ethereum/yellowpaper/issues/25,ethereum/yellowpaper,"['corrected', 'refund', '150', '100']","['correct', 'refund', '150', '100']"
H_u variable is overloaded,24,closed,https://github.com/ethereum/yellowpaper/issues/24,ethereum/yellowpaper,"['h_u', 'variable', 'overloaded']","['h_u', 'variabl', 'overload']"
Reference glossary,23,open,https://github.com/ethereum/yellowpaper/issues/23,ethereum/yellowpaper,"['reference', 'glossary']","['refer', 'glossari']"
genesis block difficulty not matching poc6 clients,22,closed,https://github.com/ethereum/yellowpaper/issues/22,ethereum/yellowpaper,"['genesis', 'block', 'difficulty', 'matching', 'poc6', 'client']","['genesi', 'block', 'difficulti', 'match', 'poc6', 'client']"
Defined SMOD more precisely,21,closed,https://github.com/ethereum/yellowpaper/issues/21,ethereum/yellowpaper,"['defined', 'smod', 'precisely']","['defin', 'smod', 'precis']"
Small fixes.,20,closed,https://github.com/ethereum/yellowpaper/issues/20,ethereum/yellowpaper,"['small', 'fix']","['small', 'fix']"
PoC6 changes,19,closed,https://github.com/ethereum/yellowpaper/issues/19,ethereum/yellowpaper,"['poc6', 'change']","['poc6', 'chang']"
Block reward calculation typo,18,closed,https://github.com/ethereum/yellowpaper/issues/18,ethereum/yellowpaper,"['block', 'reward', 'calculation', 'typo']","['block', 'reward', 'calcul', 'typo']"
